T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
12.096     	7.36232e-011	5.6798e-011	0          	0          	0          	-7.21126e-011	-0.0120567 	0.00558287 	0          	
12.1056    	7.33936e-011	5.67476e-011	0          	0          	0          	-7.19147e-011	-0.0120299 	0.0055695  	0          	
12.1152    	7.31646e-011	5.67187e-011	0          	0          	0          	-7.17232e-011	-0.0120032 	0.0055562  	0          	
12.1248    	7.29362e-011	5.67235e-011	0          	0          	0          	-7.15064e-011	-0.0119766 	0.00554291 	0          	
12.1344    	7.27084e-011	5.67413e-011	0          	0          	0          	-7.12577e-011	-0.0119501 	0.00552961 	0          	
12.144     	7.24815e-011	5.67389e-011	0          	0          	0          	-7.10017e-011	-0.0119236 	0.0055163  	0          	
12.1536    	7.22554e-011	5.67021e-011	0          	0          	0          	-7.07707e-011	-0.0118971 	0.00550303 	0          	
12.1632    	7.203e-011 	5.66499e-011	0          	0          	0          	-7.05734e-011	-0.0118708 	0.00548981 	0          	
12.1728    	7.18052e-011	5.66157e-011	0          	0          	0          	-7.03867e-011	-0.0118445 	0.00547666 	0          	
12.1824    	7.15811e-011	5.66153e-011	0          	0          	0          	-7.01779e-011	-0.0118182 	0.00546352 	0          	
12.192     	7.13576e-011	5.66315e-011	0          	0          	0          	-6.99364e-011	-0.011792  	0.00545036 	0          	
12.2016    	7.11348e-011	5.66312e-011	0          	0          	0          	-6.96839e-011	-0.0117659 	0.0054372  	0          	
12.2112    	7.09129e-011	5.65967e-011	0          	0          	0          	-6.94534e-011	-0.0117399 	0.00542407 	0          	
12.2208    	7.06917e-011	5.65436e-011	0          	0          	0          	-6.92571e-011	-0.0117139 	0.00541099 	0          	
12.2304    	7.04712e-011	5.65049e-011	0          	0          	0          	-6.90751e-011	-0.0116879 	0.00539797 	0          	
12.24      	7.02512e-011	5.64997e-011	0          	0          	0          	-6.88741e-011	-0.011662  	0.00538497 	0          	
12.2496    	7.00318e-011	5.65143e-011	0          	0          	0          	-6.86399e-011	-0.0116362 	0.00537195 	0          	
12.2592    	6.98132e-011	5.65156e-011	0          	0          	0          	-6.83908e-011	-0.0116104 	0.00535893 	0          	
12.2688    	6.95954e-011	5.64834e-011	0          	0          	0          	-6.81604e-011	-0.0115847 	0.00534593 	0          	
12.2784    	6.93784e-011	5.64293e-011	0          	0          	0          	-6.79645e-011	-0.0115591 	0.00533299 	0          	
12.288     	6.91619e-011	5.6386e-011	0          	0          	0          	-6.77865e-011	-0.0115335 	0.0053201  	0          	
12.2976    	6.8946e-011	5.63756e-011	0          	0          	0          	-6.75929e-011	-0.011508  	0.00530722 	0          	
12.3072    	6.87308e-011	5.6388e-011	0          	0          	0          	-6.73662e-011	-0.0114825 	0.00529434 	0          	
12.3168    	6.85162e-011	5.6391e-011	0          	0          	0          	-6.71212e-011	-0.0114571 	0.00528143 	0          	
12.3264    	6.83025e-011	5.63611e-011	0          	0          	0          	-6.68912e-011	-0.0114317 	0.00526856 	0          	
12.336     	6.80894e-011	5.63064e-011	0          	0          	0          	-6.66956e-011	-0.0114064 	0.00525574 	0          	
12.3456    	6.7877e-011	5.62587e-011	0          	0          	0          	-6.65212e-011	-0.0113811 	0.00524297 	0          	
12.3552    	6.76652e-011	5.62427e-011	0          	0          	0          	-6.63353e-011	-0.0113559 	0.00523022 	0          	
12.3648    	6.74539e-011	5.62522e-011	0          	0          	0          	-6.61167e-011	-0.0113308 	0.00521746 	0          	
12.3744    	6.72434e-011	5.62563e-011	0          	0          	0          	-6.58768e-011	-0.0113057 	0.00520468 	0          	
12.384     	6.70336e-011	5.62289e-011	0          	0          	0          	-6.5648e-011	-0.0112807 	0.00519192 	0          	
12.3936    	6.68245e-011	5.61743e-011	0          	0          	0          	-6.54528e-011	-0.0112557 	0.00517922 	0          	
12.4032    	6.6616e-011	5.61226e-011	0          	0          	0          	-6.52816e-011	-0.0112308 	0.00516657 	0          	
12.4128    	6.64081e-011	5.6101e-011	0          	0          	0          	-6.51026e-011	-0.0112059 	0.00515393 	0          	
12.4224    	6.62008e-011	5.61072e-011	0          	0          	0          	-6.48919e-011	-0.0111811 	0.00514128 	0          	
12.432     	6.59941e-011	5.61117e-011	0          	0          	0          	-6.46572e-011	-0.0111563 	0.00512861 	0          	
12.4416    	6.57882e-011	5.60866e-011	0          	0          	0          	-6.44298e-011	-0.0111316 	0.00511597 	0          	
12.4512    	6.5583e-011	5.60321e-011	0          	0          	0          	-6.42346e-011	-0.011107  	0.00510338 	0          	
12.4608    	6.53785e-011	5.59769e-011	0          	0          	0          	-6.40661e-011	-0.0110824 	0.00509084 	0          	
12.4704    	6.51744e-011	5.59498e-011	0          	0          	0          	-6.38935e-011	-0.0110578 	0.00507831 	0          	
12.48      	6.4971e-011	5.59524e-011	0          	0          	0          	-6.36908e-011	-0.0110333 	0.00506577 	0          	
12.4896    	6.47681e-011	5.59573e-011	0          	0          	0          	-6.34617e-011	-0.0110089 	0.00505321 	0          	
12.4992    	6.4566e-011	5.59346e-011	0          	0          	0          	-6.3236e-011	-0.0109845 	0.00504067 	0          	
12.5088    	6.43646e-011	5.58809e-011	0          	0          	0          	-6.30409e-011	-0.0109602 	0.00502819 	0          	
12.5184    	6.41639e-011	5.58225e-011	0          	0          	0          	-6.28746e-011	-0.0109359 	0.00501575 	0          	
12.528     	6.39636e-011	5.57898e-011	0          	0          	0          	-6.27083e-011	-0.0109116 	0.00500333 	0          	
12.5376    	6.37639e-011	5.57882e-011	0          	0          	0          	-6.25138e-011	-0.0108874 	0.00499089 	0          	
12.5472    	6.35648e-011	5.57926e-011	0          	0          	0          	-6.2291e-011	-0.0108633 	0.00497843 	0          	
12.5568    	6.33664e-011	5.5772e-011	0          	0          	0          	-6.20678e-011	-0.0108392 	0.004966   	0          	
12.5664    	6.31688e-011	5.57194e-011	0          	0          	0          	-6.1873e-011	-0.0108152 	0.00495361 	0          	
12.576     	6.29717e-011	5.56583e-011	0          	0          	0          	-6.17085e-011	-0.0107912 	0.00494128 	0          	
12.5856    	6.27752e-011	5.56202e-011	0          	0          	0          	-6.15477e-011	-0.0107672 	0.00492895 	0          	
12.5952    	6.25792e-011	5.56139e-011	0          	0          	0          	-6.1361e-011	-0.0107433 	0.00491661 	0          	
12.6048    	6.23838e-011	5.56174e-011	0          	0          	0          	-6.11446e-011	-0.0107195 	0.00490426 	0          	
12.6144    	6.2189e-011	5.55988e-011	0          	0          	0          	-6.09242e-011	-0.0106957 	0.00489192 	0          	
12.624     	6.1995e-011	5.55477e-011	0          	0          	0          	-6.07298e-011	-0.010672  	0.00487963 	0          	
12.6336    	6.18016e-011	5.54848e-011	0          	0          	0          	-6.05669e-011	-0.0106483 	0.00486739 	0          	
12.6432    	6.16087e-011	5.5442e-011	0          	0          	0          	-6.0411e-011	-0.0106246 	0.00485517 	0          	
12.6528    	6.14163e-011	5.54313e-011	0          	0          	0          	-6.02316e-011	-0.010601  	0.00484292 	0          	
12.6624    	6.12245e-011	5.54334e-011	0          	0          	0          	-6.00217e-011	-0.0105775 	0.00483066 	0          	
12.672     	6.10334e-011	5.54163e-011	0          	0          	0          	-5.98044e-011	-0.010554  	0.00481841 	0          	
12.6816    	6.08429e-011	5.53665e-011	0          	0          	0          	-5.96108e-011	-0.0105305 	0.00480622 	0          	
12.6912    	6.06531e-011	5.5302e-011	0          	0          	0          	-5.94496e-011	-0.0105071 	0.00479407 	0          	
12.7008    	6.04637e-011	5.52546e-011	0          	0          	0          	-5.92988e-011	-0.0104838 	0.00478194 	0          	
12.7104    	6.02749e-011	5.52395e-011	0          	0          	0          	-5.9127e-011	-0.0104604 	0.00476979 	0          	
12.72      	6.00866e-011	5.52401e-011	0          	0          	0          	-5.89237e-011	-0.0104372 	0.00475762 	0          	
12.7296    	5.98989e-011	5.52244e-011	0          	0          	0          	-5.87096e-011	-0.010414  	0.00474547 	0          	
12.7392    	5.9712e-011	5.51759e-011	0          	0          	0          	-5.85164e-011	-0.0103908 	0.00473336 	0          	
12.7488    	5.95256e-011	5.51096e-011	0          	0          	0          	-5.83561e-011	-0.0103677 	0.00472131 	0          	
12.7584    	5.93397e-011	5.50575e-011	0          	0          	0          	-5.82094e-011	-0.0103446 	0.00470927 	0          	
12.768     	5.91544e-011	5.50374e-011	0          	0          	0          	-5.80446e-011	-0.0103215 	0.0046972  	0          	
12.7776    	5.89695e-011	5.5036e-011	0          	0          	0          	-5.78482e-011	-0.0102985 	0.00468512 	0          	
12.7872    	5.87853e-011	5.50216e-011	0          	0          	0          	-5.7638e-011	-0.0102756 	0.00467306 	0          	
12.7968    	5.86017e-011	5.49748e-011	0          	0          	0          	-5.74458e-011	-0.0102527 	0.00466105 	0          	
12.8064    	5.84188e-011	5.49077e-011	0          	0          	0          	-5.72865e-011	-0.0102298 	0.00464908 	0          	
12.816     	5.82363e-011	5.48514e-011	0          	0          	0          	-5.71437e-011	-0.010207  	0.00463713 	0          	
12.8256    	5.80543e-011	5.48266e-011	0          	0          	0          	-5.69857e-011	-0.0101843 	0.00462515 	0          	
12.8352    	5.78729e-011	5.4823e-011	0          	0          	0          	-5.6796e-011	-0.0101615 	0.00461316 	0          	
12.8448    	5.7692e-011	5.48094e-011	0          	0          	0          	-5.65897e-011	-0.0101389 	0.00460118 	0          	
12.8544    	5.75118e-011	5.47644e-011	0          	0          	0          	-5.63984e-011	-0.0101162 	0.00458926 	0          	
12.864     	5.73321e-011	5.46965e-011	0          	0          	0          	-5.62399e-011	-0.0100936 	0.00457738 	0          	
12.8736    	5.7153e-011	5.46364e-011	0          	0          	0          	-5.61007e-011	-0.0100711 	0.00456551 	0          	
12.8832    	5.69744e-011	5.4607e-011	0          	0          	0          	-5.59493e-011	-0.0100486 	0.00455362 	0          	
12.8928    	5.67962e-011	5.4601e-011	0          	0          	0          	-5.57666e-011	-0.0100261 	0.00454172 	0          	
12.9024    	5.66186e-011	5.45884e-011	0          	0          	0          	-5.55646e-011	-0.0100037 	0.00452983 	0          	
12.912     	5.64416e-011	5.45452e-011	0          	0          	0          	-5.53744e-011	-0.00998136	0.00451799 	0          	
12.9216    	5.62653e-011	5.44771e-011	0          	0          	0          	-5.52165e-011	-0.00995903	0.00450619 	0          	
12.9312    	5.60894e-011	5.44135e-011	0          	0          	0          	-5.50805e-011	-0.00993674	0.00449441 	0          	
12.9408    	5.5914e-011	5.43793e-011	0          	0          	0          	-5.49355e-011	-0.0099145 	0.00448261 	0          	
12.9504    	5.57391e-011	5.43707e-011	0          	0          	0          	-5.47598e-011	-0.0098923 	0.00447079 	0          	
12.96      	5.55647e-011	5.43586e-011	0          	0          	0          	-5.45623e-011	-0.00987014	0.00445899 	0          	
12.9696    	5.53909e-011	5.43173e-011	0          	0          	0          	-5.43732e-011	-0.00984803	0.00444723 	0          	
12.9792    	5.52177e-011	5.4249e-011	0          	0          	0          	-5.42155e-011	-0.00982595	0.00443552 	0          	
12.9888    	5.50451e-011	5.41819e-011	0          	0          	0          	-5.40821e-011	-0.00980392	0.00442383 	0          	
12.9984    	5.48728e-011	5.41428e-011	0          	0          	0          	-5.39429e-011	-0.00978193	0.00441211 	0          	
13.008     	5.47011e-011	5.41309e-011	0          	0          	0          	-5.37743e-011	-0.00975998	0.00440038 	0          	
13.0176    	5.45298e-011	5.41191e-011	0          	0          	0          	-5.35817e-011	-0.00973807	0.00438866 	0          	
13.0272    	5.43592e-011	5.40799e-011	0          	0          	0          	-5.33943e-011	-0.00971621	0.00437699 	0          	
13.0368    	5.41891e-011	5.40123e-011	0          	0          	0          	-5.32369e-011	-0.00969438	0.00436537 	0          	
13.0464    	5.40196e-011	5.39426e-011	0          	0          	0          	-5.31056e-011	-0.0096726 	0.00435376 	0          	
13.056     	5.38504e-011	5.38989e-011	0          	0          	0          	-5.29717e-011	-0.00965086	0.00434212 	0          	
13.0656    	5.36817e-011	5.38838e-011	0          	0          	0          	-5.28098e-011	-0.00962916	0.00433048 	0          	
13.0752    	5.35136e-011	5.3872e-011	0          	0          	0          	-5.26221e-011	-0.00960749	0.00431884 	0          	
13.0848    	5.3346e-011	5.38348e-011	0          	0          	0          	-5.24366e-011	-0.00958587	0.00430726 	0          	
13.0944    	5.3179e-011	5.37681e-011	0          	0          	0          	-5.22796e-011	-0.00956429	0.00429572 	0          	
13.104     	5.30125e-011	5.36962e-011	0          	0          	0          	-5.21503e-011	-0.00954275	0.00428419 	0          	
13.1136    	5.28464e-011	5.36482e-011	0          	0          	0          	-5.20215e-011	-0.00952125	0.00427265 	0          	
13.1232    	5.26807e-011	5.36297e-011	0          	0          	0          	-5.18661e-011	-0.00949979	0.00426109 	0          	
13.1328    	5.25155e-011	5.36174e-011	0          	0          	0          	-5.16835e-011	-0.00947837	0.00424954 	0          	
13.1424    	5.23509e-011	5.35817e-011	0          	0          	0          	-5.15e-011 	-0.00945699	0.00423804 	0          	
13.152     	5.21869e-011	5.35157e-011	0          	0          	0          	-5.13434e-011	-0.00943565	0.00422659 	0          	
13.1616    	5.20234e-011	5.34417e-011	0          	0          	0          	-5.12158e-011	-0.00941435	0.00421515 	0          	
13.1712    	5.18603e-011	5.33895e-011	0          	0          	0          	-5.10918e-011	-0.00939309	0.00420369 	0          	
13.1808    	5.16976e-011	5.33677e-011	0          	0          	0          	-5.09429e-011	-0.00937186	0.00419222 	0          	
13.1904    	5.15354e-011	5.33549e-011	0          	0          	0          	-5.07654e-011	-0.00935068	0.00418076 	0          	
13.2       	5.13737e-011	5.33209e-011	0          	0          	0          	-5.05836e-011	-0.00932954	0.00416935 	0          	
13.2096    	5.12126e-011	5.32558e-011	0          	0          	0          	-5.04269e-011	-0.00930843	0.00415798 	0          	
13.2192    	5.1052e-011	5.31799e-011	0          	0          	0          	-5.03005e-011	-0.00928736	0.00414662 	0          	
13.2288    	5.08918e-011	5.31236e-011	0          	0          	0          	-5.0181e-011	-0.00926633	0.00413525 	0          	
13.2384    	5.0732e-011	5.30984e-011	0          	0          	0          	-5.00389e-011	-0.00924534	0.00412386 	0          	
13.248     	5.05726e-011	5.30853e-011	0          	0          	0          	-4.98671e-011	-0.00922439	0.00411249 	0          	
13.2576    	5.04138e-011	5.30535e-011	0          	0          	0          	-4.96879e-011	-0.00920348	0.00410116 	0          	
13.2672    	5.02556e-011	5.29902e-011	0          	0          	0          	-4.95313e-011	-0.0091826 	0.00408989 	0          	
13.2768    	5.00978e-011	5.2913e-011	0          	0          	0          	-4.94058e-011	-0.00916177	0.00407862 	0          	
13.2864    	4.99405e-011	5.28527e-011	0          	0          	0          	-4.929e-011	-0.00914097	0.00406734 	0          	
