T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
18.768     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.7776    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.7872    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.7968    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8064    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.816     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8256    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8352    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8448    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8544    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.864     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8736    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8832    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
18.8928    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
